3260,0461;;;;;
2994,327;;;;;
2677,8435;;;;;
2957,0164;;;;;
3048,5574;;;;;
2980,611;;;;;
2927,289;;;;;
3107,033;;;;;
3202,849;;;;;
3180,2854;;;;;
2657,6924;;;;;
3070,1836;;;;;
2780,306;;;;;
2837,993;;;;;
2827,8647;;;;;
2872,9702;;;;;
3017,3577;;;;;
2926,9177;;;;;
3194,5308;;;;;
2899,9133;;;;;
3107,018;;;;;
3132,2124;;;;;
2831,872;;;;;
2754,0398;;;;;
2742,0232;;;;;
3154,2444;;;;;
3227,384;;;;;
3020,0437;;;;;
2904,147;;;;;
2900,561;;;;;
2944,9988;;;;;
2713,6724;;;;;
2861,1611;;;;;
2815,8083;;;;;
2999,5842;;;;;
2595,9983;;;;;
2992,5574;;;;;
3115,7004;;;;;
2856,9229;;;;;
2876,936;;;;;
2982,601;;;;;
3205,7095;;;;;
3105,1096;;;;;
2781,1284;;;;;
3074,116;;;;;
3219,9612;;;;;
3195,5022;;;;;
3216,8403;;;;;
3104,1033;;;;;
2775,3228;;;;;
3028,2017;;;;;
2802,1987;;;;;
2640,44;;;;;
2767,089;;;;;
2821,0952;;;;;
2855,1292;;;;;
2658,8374;;;;;
3028,2522;;;;;
2969,8608;;;;;
3010,0745;;;;;
2886,131;;;;;
2806,812;;;;;
2942,1392;;;;;
2709,1213;;;;;
2724,0667;;;;;
3034,0076;;;;;
3435,7957;;;;;
3263,13;;;;;
3320,6763;;;;;
2907,3286;;;;;
3127,274;;;;;
2941,0884;;;;;
2740,642;;;;;
3073,042;;;;;
2831,6633;;;;;
2862,813;;;;;
2893,0662;;;;;
2955,4282;;;;;
2961,3555;;;;;
2632,72;;;;;
2965,8064;;;;;
2865,8862;;;;;
2997,1057;;;;;
2551,4194;;;;;
2688,29;;;;;
2969,6309;;;;;
3230,9983;;;;;
2801,2;;;;;
2942,3262;;;;;
2942,7268;;;;;
2751,8394;;;;;
2964,5112;;;;;
2886,9863;;;;;
3363,8967;;;;;
3082,8635;;;;;
2607,5742;;;;;
2731,033;;;;;
3176,7126;;;;;
3083,3015;;;;;
2584,2183;;;;;
2903,6833;;;;;
3012,3142;;;;;
2946,7202;;;;;
2913,1543;;;;;
2718,7166;;;;;
2744,7407;;;;;
3078,734;;;;;
2864,3516;;;;;
2775,7415;;;;;
2808,0964;;;;;
3145,8706;;;;;
3035,511;;;;;
2891,7114;;;;;
3178,475;;;;;
3147,8535;;;;;
3106,373;;;;;
3085,7087;;;;;
3008,7698;;;;;
2806,8853;;;;;
3002,974;;;;;
3153,9924;;;;;
2950,4639;;;;;
3091,6575;;;;;
3104,2788;;;;;
3062,3997;;;;;
2834,6885;;;;;
2839,1543;;;;;
3007,732;;;;;
3041,4175;;;;;
2855,5247;;;;;
3223,7463;;;;;
2949,1968;;;;;
2664,1165;;;;;
3003,1377;;;;;
2924,0146;;;;;
2858,383;;;;;
2998,6255;;;;;
2924,6648;;;;;
2821,5347;;;;;
3012,836;;;;;
2884,9321;;;;;
2952,0151;;;;;
3021,0469;;;;;
3113,778;;;;;
2693,6904;;;;;
2967,942;;;;;
3004,2612;;;;;
2925,166;;;;;
2842,8706;;;;;
2942,0273;;;;;
2907,774;;;;;
3348,2917;;;;;
2864,3506;;;;;
2751,976;;;;;
3095,2937;;;;;
3216,633;;;;;
2870,3384;;;;;
3320,7185;;;;;
2999,415;;;;;
2776,9055;;;;;
2843,6672;;;;;
2995,5576;;;;;
3088,0059;;;;;
2819,2764;;;;;
3120,717;;;;;
2806,0566;;;;;
2650,3638;;;;;
3227,6167;;;;;
2936,6802;;;;;
3269,2578;;;;;
3148,5688;;;;;
2999,694;;;;;
3075,3306;;;;;
3034,8157;;;;;
2889,407;;;;;
3130,8123;;;;;
2771,8347;;;;;
3379,752;;;;;
2807,9858;;;;;
2994,5479;;;;;
3071,3762;;;;;
3050,0317;;;;;
2913,204;;;;;
2994,0642;;;;;
3069,6648;;;;;
3021,585;;;;;
3113,9202;;;;;
2979,7124;;;;;
2983,947;;;;;
2850,111;;;;;
2998,2224;;;;;
2904,8003;;;;;
3405,2375;;;;;
3115,042;;;;;
2858,1582;;;;;
3094,5088;;;;;
3013,3257;;;;;
2712,58;;;;;
2881,059;;;;;
2839,4736;;;;;
2628,4556;;;;;
2682,566;;;;;
2878,9915;;;;;
2973,7495;;;;;
2876,3533;;;;;
2883,6992;;;;;
2987,5862;;;;;
3095,547;;;;;
2718,6812;;;;;
2988,7349;;;;;
2853,2683;;;;;
3134,2786;;;;;
2792,8962;;;;;
3029,7402;;;;;
2844,025;;;;;
3014,5015;;;;;
3317,9988;;;;;
2915,3335;;;;;
3012,154;;;;;
2725,3267;;;;;
2808,506;;;;;
3028,0383;;;;;
2549,6536;;;;;
2984,286;;;;;
3044,1504;;;;;
3047,7827;;;;;
2512,2642;;;;;
2946,7754;;;;;
2949,9202;;;;;
3097,8328;;;;;
2836,174;;;;;
3090,9648;;;;;
2633,873;;;;;
3032,3452;;;;;
2901,605;;;;;
2885,066;;;;;
2528,798;;;;;
3189,6738;;;;;
3021,83;;;;;
3143,1294;;;;;
2900,1067;;;;;
2962,2087;;;;;
2973,4739;;;;;
2854,89;;;;;
2974,3892;;;;;
2972,9358;;;;;
2768,3157;;;;;
3140,1443;;;;;
2793,851;;;;;
2836,058;;;;;
2893,264;;;;;
3180,876;;;;;
2974,1013;;;;;
2865,815;;;;;
2877,5815;;;;;
2955,777;;;;;
2888,959;;;;;
3193,4312;;;;;
3038,2146;;;;;
2638,0583;;;;;
2809,2266;;;;;
2814,1992;;;;;
2977,3645;;;;;
2847,4736;;;;;
2847,476;;;;;
3082,393;;;;;
3007,9204;;;;;
2958,9197;;;;;
2977,314;;;;;
3013,5745;;;;;
2602,5234;;;;;
2874,517;;;;;
2800,252;;;;;
2804,3894;;;;;
3195,3284;;;;;
2874,273;;;;;
2837,0698;;;;;
2965,348;;;;;
2721,2163;;;;;
3150,441;;;;;
2802,5435;;;;;
3064,5425;;;;;
2706,05;;;;;
3243,4097;;;;;
3102,91;;;;;
2724,6465;;;;;
2953,1392;;;;;
2919,9375;;;;;
3291,205;;;;;
2901,7837;;;;;
2839,4844;;;;;
2945,7192;;;;;
3156,6787;;;;;
2830,9585;;;;;
2963,3635;;;;;
2966,1772;;;;;
3223,2725;;;;;
3162,7798;;;;;
2697,348;;;;;
2833,1714;;;;;
2710,6763;;;;;
3087,7502;;;;;
3044,9868;;;;;
2837,8635;;;;;
2882,4766;;;;;
2924,0522;;;;;
3249,164;;;;;
2984,929;;;;;
2818,438;;;;;
2882,3948;;;;;
3047,066;;;;;
2836,841;;;;;
3005,5952;;;;;
2722,5215;;;;;
2931,524;;;;;
2835,1475;;;;;
2987,9995;;;;;
2945,4097;;;;;
2628,8032;;;;;
2992,8625;;;;;
2958,6362;;;;;
2706,5437;;;;;
2656,099;;;;;
3016,4072;;;;;
2803,522;;;;;
3032,54;;;;;
3047,7866;;;;;
3134,4363;;;;;
3119,8784;;;;;
2821,511;;;;;
2755,0596;;;;;
3586,7007;;;;;
2816,0613;;;;;
2895,278;;;;;
2858,838;;;;;
2932,5393;;;;;
3018,6572;;;;;
2947,903;;;;;
2662,3193;;;;;
2781,9302;;;;;
3282,563;;;;;
2681,5771;;;;;
3120,9128;;;;;
3075,0159;;;;;
3097,688;;;;;
2931,4248;;;;;
3101,0103;;;;;
2478,9817;;;;;
2892,4602;;;;;
2993,2063;;;;;
2968,5527;;;;;
2882,0034;;;;;
2716,485;;;;;
2886,631;;;;;
3225,99;;;;;
3148,9565;;;;;
2996,2583;;;;;
3017,4778;;;;;
2834,7026;;;;;
3199,0247;;;;;
2913,3093;;;;;
2909,2424;;;;;
2875,4417;;;;;
3158,1814;;;;;
2955,9268;;;;;
3077,5967;;;;;
3047,3396;;;;;
2884,5452;;;;;
2750,6052;;;;;
3162,9204;;;;;
2776,9539;;;;;
2976,8489;;;;;
3083,2656;;;;;
2988,8274;;;;;
2948,5183;;;;;
2688,0142;;;;;
3161,9167;;;;;
3030,1465;;;;;
3032,1729;;;;;
2923,5615;;;;;
2681,7014;;;;;
2974,6277;;;;;
3083,1948;;;;;
3011,0989;;;;;
3082,7546;;;;;
2948,6667;;;;;
2998,7234;;;;;
2898,4263;;;;;
2906,9807;;;;;
2937,7043;;;;;
2978,898;;;;;
3132,9614;;;;;
3227,162;;;;;
2788,6914;;;;;
3072,544;;;;;
2830,6357;;;;;
2660,8762;;;;;
3126,239;;;;;
2709,1675;;;;;
3261,988;;;;;
2984,1968;;;;;
3046,9275;;;;;
3079,2446;;;;;
3014,832;;;;;
2999,6294;;;;;
2832,979;;;;;
2819,604;;;;;
2963,2285;;;;;
3043,8208;;;;;
2751,7285;;;;;
3153,3296;;;;;
2977,9468;;;;;
3046,6472;;;;;
2805,3816;;;;;
3033,546;;;;;
2748,6875;;;;;
2875,1062;;;;;
2864,0251;;;;;
2800,2622;;;;;
2986,7874;;;;;
2891,4639;;;;;
2917,9067;;;;;
3153,483;;;;;
2990,3435;;;;;
2937,233;;;;;
3043,351;;;;;
2956,509;;;;;
3052,2534;;;;;
3037,652;;;;;
3105,0696;;;;;
3139,4846;;;;;
3022,5728;;;;;
3132,0396;;;;;
2776,7617;;;;;
3015,086;;;;;
2783,6636;;;;;
3283,3237;;;;;
2672,7869;;;;;
2892,319;;;;;
3264,905;;;;;
3211,7134;;;;;
3198,5698;;;;;
3121,2727;;;;;
2758,6326;;;;;
3080,0364;;;;;
3088,306;;;;;
3126,715;;;;;
3199,5532;;;;;
3032,3757;;;;;
3059,0776;;;;;
2800,2698;;;;;
2874,1782;;;;;
3119,514;;;;;
2732,0293;;;;;
2952,9595;;;;;
3021,3015;;;;;
2956,184;;;;;
2862,871;;;;;
3224,1123;;;;;
3236,5713;;;;;
2932,7886;;;;;
2848,8071;;;;;
2778,227;;;;;
3098,999;;;;;
2884,6448;;;;;
3065,005;;;;;
2940,1545;;;;;
2713,1714;;;;;
2773,662;;;;;
3072,2227;;;;;
2986,9922;;;;;
2876,631;;;;;
2668,6191;;;;;
2930,184;;;;;
3167,497;;;;;
3050,1309;;;;;
2950,2585;;;;;
2927,4114;;;;;
2864,7095;;;;;
2970,4734;;;;;
2835,3838;;;;;
2910,6226;;;;;
2712,2793;;;;;
3122,017;;;;;
3074,708;;;;;
2810,6265;;;;;
2805,592;;;;;
2915,6592;;;;;
2668,3662;;;;;
2710,62;;;;;
3005,6118;;;;;
2800,357;;;;;
3144,5056;;;;;
2901,9155;;;;;
2959,5266;;;;;
3120,0103;;;;;
2931,942;;;;;
3090,8452;;;;;
2974,7725;;;;;
2906,5488;;;;;
2904,8398;;;;;
2965,7915;;;;;
3012,1924;;;;;
3437,6248;;;;;
3220,715;;;;;
2806,7354;;;;;
3121,6714;;;;;
2816,8372;;;;;
3199,685;;;;;
3059,12;;;;;
2880;;;;;
2801,5774;;;;;
3001,748;;;;;
3114,09;;;;;
2992,5684;;;;;
2852,6917;;;;;
2948,5881;;;;;
2641,4124;;;;;
2882,164;;;;;
2915,7297;;;;;
3142,5916;;;;;
3055,3289;;;;;
2705,8638;;;;;
3087,7458;;;;;
3242,1387;;;;;
3008,7534;;;;;
2930,207;;;;;
2989,6526;;;;;
2946,8713;;;;;
2989,2651;;;;;
2817,288;;;;;
2948,4167;;;;;
3221,3564;;;;;
2930,9756;;;;;
3092,1611;;;;;
2764,1543;;;;;
2868,7288;;;;;
2645,8137;;;;;
2518,3716;;;;;
2968,7598;;;;;
2917,4006;;;;;
2674,3442;;;;;
3072,7827;;;;;
3043,2878;;;;;
2920,7993;;;;;
3162,9766;;;;;
2759,0234;;;;;
2998,362;;;;;
2969,5684;;;;;
3272,1765;;;;;
2963,386;;;;;
3202,1194;;;;;
3124,684;;;;;
3017,8457;;;;;
2970,7886;;;;;
2741,08;;;;;
2821,286;;;;;
2746,9932;;;;;
2781,557;;;;;
2578,1401;;;;;
2848,622;;;;;
2892,534;;;;;
2869,6548;;;;;
2965,2874;;;;;
3093,289;;;;;
3067,4436;;;;;
3027,2922;;;;;
3005,4302;;;;;
3037,848;;;;;
2828,4187;;;;;
3143,0295;;;;;
2756,4736;;;;;
2996,8125;;;;;
3063,5864;;;;;
2536,4421;;;;;
2978,04;;;;;
3068,9263;;;;;
3251,1401;;;;;
2888,4976;;;;;
2721,133;;;;;
2993,6765;;;;;
3036,123;;;;;
3082,763;;;;;
2872,324;;;;;
3045,8804;;;;;
3158,515;;;;;
3137,2317;;;;;
2803,0059;;;;;
2962,9915;;;;;
2844,8591;;;;;
2794,248;;;;;
3101,6038;;;;;
3003,627;;;;;
3002,0667;;;;;
3027,38;;;;;
3156,3567;;;;;
2925,6145;;;;;
2872,0083;;;;;
2827,951;;;;;
3193,9734;;;;;
3055,7686;;;;;
3136,6897;;;;;
2843,647;;;;;
2736,9858;;;;;
2994,1519;;;;;
3209,606;;;;;
2840,6614;;;;;
2941,477;;;;;
2586,312;;;;;
3018,3494;;;;;
2900,361;;;;;
2866,1877;;;;;
2982,4353;;;;;
2882,9214;;;;;
2782,4792;;;;;
2776,066;;;;;
2749,2002;;;;;
3024,4854;;;;;
3103,1863;;;;;
3023,8164;;;;;
2775,4617;;;;;
3017,1816;;;;;
3110,1382;;;;;
3061,9128;;;;;
2919,0632;;;;;
3000,0215;;;;;
3070,385;;;;;
2961,7397;;;;;
2842,6165;;;;;
2793,9116;;;;;
2928,2278;;;;;
2937,3516;;;;;
2685,4639;;;;;
2895,6445;;;;;
2923,1458;;;;;
2731,7026;;;;;
3199,6125;;;;;
2977,3562;;;;;
2997,3574;;;;;
2999,8943;;;;;
3218,8594;;;;;
3114,7283;;;;;
3206,568;;;;;
2967,6072;;;;;
3045,416;;;;;
2836,438;;;;;
2902,2168;;;;;
2926,1501;;;;;
2917,5857;;;;;
3106,2434;;;;;
3027,4165;;;;;
2775,581;;;;;
2965,072;;;;;
2826,685;;;;;
3154,882;;;;;
3158,3008;;;;;
3094,7773;;;;;
3129,9534;;;;;
2972,0571;;;;;
2875,003;;;;;
2828,1514;;;;;
2965,2327;;;;;
2774,26;;;;;
2916,3306;;;;;
2916,089;;;;;
2791,3826;;;;;
2775,3262;;;;;
2938,7148;;;;;
2728,8257;;;;;
2628,6926;;;;;
2677,99;;;;;
2922,751;;;;;
2944,4495;;;;;
2838,808;;;;;
3002,7424;;;;;
2911,307;;;;;
3013,046;;;;;
2727,7249;;;;;
2838,7188;;;;;
3108,5283;;;;;
2955,9683;;;;;
3320,611;;;;;
3098,4092;;;;;
3281,7346;;;;;
3010,703;;;;;
2841,1528;;;;;
3098,6492;;;;;
2908,2214;;;;;
2801,02;;;;;
2885,5215;;;;;
2895,0427;;;;;
2962,7148;;;;;
3111,6157;;;;;
2559,1284;;;;;
2935,1504;;;;;
3091,593;;;;;
2596,8035;;;;;
2713,6204;;;;;
2745,948;;;;;
2730,6091;;;;;
3033,1738;;;;;
2711,737;;;;;
3037,274;;;;;
2813,033;;;;;
3266,0073;;;;;
3080,2793;;;;;
2744,116;;;;;
3017,1472;;;;;
2886,8843;;;;;
3020,7705;;;;;
3047,4834;;;;;
3164,1274;;;;;
3290,8503;;;;;
2955,1094;;;;;
2973,9753;;;;;
2859,2302;;;;;
3124,4658;;;;;
3049,1733;;;;;
3171,6216;;;;;
2737,1548;;;;;
3028,1074;;;;;
2973,8716;;;;;
2845,9084;;;;;
3242,4495;;;;;
2914,4402;;;;;
3033,786;;;;;
2983,4946;;;;;
3012,4277;;;;;
3001,9216;;;;;
2688,2852;;;;;
2825,2046;;;;;
2940,3247;;;;;
2550,2534;;;;;
2678,7986;;;;;
2929,2847;;;;;
2979,9875;;;;;
2788,9937;;;;;
2868,942;;;;;
2826,1243;;;;;
2937,8755;;;;;
3023,4067;;;;;
3128,5054;;;;;
2939,2932;;;;;
3110,2163;;;;;
2904,382;;;;;
2865,098;;;;;
2767,5923;;;;;
2749,7104;;;;;
2931,7256;;;;;
3065,958;;;;;
2936,4463;;;;;
3094,4072;;;;;
3104,6294;;;;;
2882,1458;;;;;
3233,602;;;;;
3031,9285;;;;;
3011,4834;;;;;
2789,381;;;;;
2996,6602;;;;;
2823,7136;;;;;
2999,6147;;;;;
3114,494;;;;;
3069,365;;;;;
3189,6306;;;;;
3104,6882;;;;;
3172,7075;;;;;
3092,0264;;;;;
3031,524;;;;;
2842,8545;;;;;
2946,2173;;;;;
3023,6306;;;;;
2908,824;;;;;
2863,5452;;;;;
2815,8374;;;;;
2963,754;;;;;
2931,2476;;;;;
3182,8428;;;;;
2955,1504;;;;;
2940,2722;;;;;
2783,4597;;;;;
3023,3596;;;;;
2762,5374;;;;;
3073,2524;;;;;
2900,427;;;;;
2794,5073;;;;;
3105,9546;;;;;
2764,6514;;;;;
2986,5554;;;;;
2853,742;;;;;
3120,0977;;;;;
3024,868;;;;;
2793,541;;;;;
3017,1404;;;;;
2937,461;;;;;
2990,4922;;;;;
2620,6895;;;;;
3176,9104;;;;;
2913,4888;;;;;
2935,5767;;;;;
3312,1853;;;;;
2862,0308;;;;;
2750,5293;;;;;
3099,6082;;;;;
3304,91;;;;;
2827,2188;;;;;
2928,6611;;;;;
2845,8103;;;;;
3365,4026;;;;;
3099,8289;;;;;
2824,6753;;;;;
3013,4858;;;;;
2752,7812;;;;;
3203,117;;;;;
2765,1316;;;;;
2815,9995;;;;;
3143,9756;;;;;
2668,4053;;;;;
3088,2144;;;;;
2937,6128;;;;;
3198,5962;;;;;
3126,2024;;;;;
3042,4087;;;;;
3012,471;;;;;
2970,7039;;;;;
2832,225;;;;;
3094,6777;;;;;
2936,1895;;;;;
2903,3186;;;;;
2858,7166;;;;;
2925,549;;;;;
3165,9653;;;;;
3073,8242;;;;;
2727,0588;;;;;
2591,7903;;;;;
2806,4558;;;;;
2407,8467;;;;;
3300,1414;;;;;
2954,0452;;;;;
2860,9856;;;;;
3133,8774;;;;;
2730,144;;;;;
3132,0928;;;;;
2938,9937;;;;;
3261,1514;;;;;
2978,3245;;;;;
3048,9585;;;;;
2954,7336;;;;;
3350,4;;;;;
2996,8887;;;;;
3066,6318;;;;;
2893,353;;;;;
2766,342;;;;;
2832,4834;;;;;
2578,223;;;;;
2742,1487;;;;;
2853,9094;;;;;
3034,6206;;;;;
3196,9973;;;;;
3057,1038;;;;;
2928,53;;;;;
3080,344;;;;;
3057,7974;;;;;
3208,2034;;;;;
2963,0337;;;;;
2976,1726;;;;;
3111,0366;;;;;
2955,2092;;;;;
2966,835;;;;;
3056,1135;;;;;
2843,0466;;;;;
3080,1423;;;;;
2822,325;;;;;
2780,2942;;;;;
2941,6504;;;;;
2723,2544;;;;;
3077,0647;;;;;
2794,2468;;;;;
2711,4236;;;;;
2881,709;;;;;
2958,884;;;;;
3258,9104;;;;;
2939,8728;;;;;
2880,2942;;;;;
3070,4773;;;;;
3077,697;;;;;
3242,3694;;;;;
3407,666;;;;;
3193,2761;;;;;
3107,252;;;;;
2918,4885;;;;;
3130,4844;;;;;
2725,3467;;;;;
2927,2253;;;;;
3041,489;;;;;
2874,9155;;;;;
2916,3752;;;;;
2915,7449;;;;;
2954,881;;;;;
2959,1548;;;;;
2723,3352;;;;;
2703,7668;;;;;
3179,0117;;;;;
3023,2886;;;;;
3089,4312;;;;;
2781,953;;;;;
3046,2021;;;;;
2935,3506;;;;;
3184,0383;;;;;
2891,7607;;;;;
2956,0754;;;;;
2783,2207;;;;;
2956,1978;;;;;
3081,2107;;;;;
2882,7957;;;;;
2720,0405;;;;;
2636,2732;;;;;
3014,2246;;;;;
3032,1865;;;;;
2881,6448;;;;;
3150,326;;;;;
2672,6519;;;;;
3092,8025;;;;;
3094,577;;;;;
3037,8286;;;;;
2984,3618;;;;;
3085,177;;;;;
2805,68;;;;;
3035,8362;;;;;
2698,5452;;;;;
2870,8433;;;;;
2955,1104;;;;;
3068,808;;;;;
2875,8872;;;;;
2872,751;;;;;
3121,7715;;;;;
2838,8428;;;;;
3039,022;;;;;
2870,431;;;;;
3059,6968;;;;;
2810,516;;;;;
3085,5276;;;;;
3125,5444;;;;;
2832,64;;;;;
2940,7585;;;;;
2935,861;;;;;
2941,86;;;;;
3144,998;;;;;
3021,7705;;;;;
2867,0938;;;;;
2970,6096;;;;;
3239,6738;;;;;
2927,7734;;;;;
3241,0837;;;;;
2835,7217;;;;;
2902,3347;;;;;
2942,137;;;;;
2741,0234;;;;;
3091,8174;;;;;
2738,108;;;;;
2969,2026;;;;;
2981,9082;;;;;
2867,7231;;;;;
2987,04;;;;;
3036,846;;;;;
2980,8745;;;;;
3144,5657;;;;;
2761,1904;;;;;
3063,3425;;;;;
2939,6526;;;;;
3097,3035;;;;;
2948,485;;;;;
2986,7104;;;;;
3080,515;;;;;
2910,7134;;;;;
2905,3232;;;;;
3128,3945;;;;;
3170,3245;;;;;
3214,8438;;;;;
2728,0374;;;;;
2675,4868;;;;;
3078,4966;;;;;
3013,0386;;;;;
3179,9492;;;;;
2930,8047;;;;;
3183,6528;;;;;
3125,9888;;;;;
2919,4595;;;;;
2938,257;;;;;
2809,944;;;;;
2863,27;;;;;
3029,301;;;;;
3036,6274;;;;;
3136,9197;;;;;
2675,0325;;;;;
2740,0825;;;;;
2938,8916;;;;;
3145,774;;;;;
2772,3389;;;;;
2816,0027;;;;;
2890,709;;;;;
2789,224;;;;;
3044,898;;;;;
2766,1428;;;;;
2874,9172;;;;;
2622,1355;;;;;
2653,6436;;;;;
2995,3267;;;;;
3014,12;;;;;
3032,6206;;;;;
2967,012;;;;;
2745,988;;;;;
2992,491;;;;;
3015,7615;;;;;
3070,1885;;;;;
3302,965;;;;;
3384,5002;;;;;
2774,2422;;;;;
2843,1548;;;;;
2838,2483;;;;;
3308,1729;;;;;
3168,7876;;;;;
2449,558;;;;;
2850,9824;;;;;
2851,8667;;;;;
3010,6013;;;;;
2492,3433;;;;;
3073,4568;;;;;
2719,7932;;;;;
2531,1772;;;;;
2828,335;;;;;
2601,3025;;;;;
2971,4265;;;;;
3072,9714;;;;;
3086,675;;;;;
2756,4597;;;;;
3125,597;;;;;
2424,6743;;;;;
2940,2966;;;;;
2899,6006;;;;;
2933,8477;;;;;
2986,2478;;;;;
2777,497;;;;;
2876,6746;;;;;
2939,0642;;;;;
2780,2444;;;;;
2959,5347;;;;;
2837,2664;;;;;
2893,0383;;;;;
2872,4111;;;;;
2920,1355;;;;;
2931,8113;;;;;
3026,2678;;;;;
3021,8152;;;;;
3307,6968;;;;;
3046,3213;;;;;
2819,2688;;;;;
2936,2917;;;;;
3056,3647;;;;;
3095,9526;;;;;
3126,2324;;;;;
2874,0933;;;;;
2901,9355;;;;;
2962,2698;;;;;
2898,6323;;;;;
2757,9912;;;;;
2892,9827;;;;;
2764,8467;;;;;
2882,2761;;;;;
3150,663;;;;;
3123,609;;;;;
3277,0874;;;;;
3155,9458;;;;;
2972,6748;;;;;
2969,8955;;;;;
3105,9631;;;;;
2793,4685;;;;;
3010,9648;;;;;
2642,992;;;;;
3060,197;;;;;
2893,0535;;;;;
2644,1665;;;;;
2984,0068;;;;;
2990,1118;;;;;
3223,5266;;;;;
2942,774;;;;;
2813,3386;;;;;
2952,825;;;;;
3054,1748;;;;;
3034,4575;;;;;
2743,2747;;;;;
3030,2148;;;;;
3066,8955;;;;;
2853,371;;;;;
3178,663;;;;;
3277,058;;;;;
2753,0166;;;;;
3426,3708;;;;;
2820,0786;;;;;
3065,8916;;;;;
2961,5776;;;;;
2957,8083;;;;;
3199,1084;;;;;
3250,929;;;;;
2690,353;;;;;
2578,02;;;;;
3186,573;;;;;
3335,0706;;;;;
3144,3237;;;;;
2911,8755;;;;;
2958,9937;;;;;
2787,6606;;;;;
2858,4797;;;;;
3181,4805;;;;;
3034,3562;;;;;
3021,338;;;;;
3075,5688;;;;;
3276,1675;;;;;
3018,8215;;;;;
3030,8687;;;;;
3193,1772;;;;;
3076,1487;;;;;
3149,8208;;;;;
3034,1409;;;;;
2783,522;;;;;
2873,5557;;;;;
3262,2944;;;;;
3149,9353;;;;;
3201,3606;;;;;
3037,3433;;;;;
3036,6687;;;;;
2925,5972;;;;;
2671,3682;;;;;
3055,3022;;;;;
2842,189;;;;;
3141,1707;;;;;
3029,5928;;;;;
3192,4321;;;;;
2653,4053;;;;;
2809,2834;;;;;
2945,761;;;;;
2997,0674;;;;;
2968,6714;;;;;
2866,1812;;;;;
2916,3079;;;;;
2911,7732;;;;;
2973,187;;;;;
2926,3066;;;;;
3074,038;;;;;
2538,811;;;;;
2936,0015;;;;;
2757,4646;;;;;
3057,3215;;;;;
3048,7512;;;;;
2451,8867;;;;;
3131,9182;;;;;
3013,9727;;;;;
2931,6902;;;;;
3096,5344;;;;;
2858,5532;;;;;
3124,0425;;;;;
2832,6401;;;;;
2904,8184;;;;;
2851,6047;;;;;
2823,8914;;;;;
3092,9133;;;;;
3073,71;;;;;
2919,462;;;;;
3235,7969;;;;;
2942,0361;;;;;
3003,9954;;;;;
2795,8945;;;;;
2893,881;;;;;
2474,5447;;;;;
3178,2468;;;;;
3136,04;;;;;
3091,5813;;;;;
3120,71;;;;;
3194,3096;;;;;
3150,2642;;;;;
2696,1804;;;;;
3164,0706;;;;;
3106,8164;;;;;
2674,0012;;;;;
3031,1677;;;;;
3202,0493;;;;;
2966,0586;;;;;
3186,8242;;;;;
2884,3945;;;;;
3148,449;;;;;
3026,3054;;;;;
2832,2507;;;;;
2903,1313;;;;;
3177,689;;;;;
2921,1428;;;;;
3001,2815;;;;;
2768,167;;;;;
2892,185;;;;;
2916,211;;;;;
3183,7803;;;;;
2856,2598;;;;;
3055,7036;;;;;
2572,935;;;;;
2785,3613;;;;;
2644,6465;;;;;
2671,8503;;;;;
2750,2715;;;;;
3025,913;;;;;
2847,2551;;;;;
2889,9856;;;;;
2812,1472;;;;;
2955,2322;;;;;
2833,8408;;;;;
3056,2178;;;;;
3044,0188;;;;;
2711,458;;;;;
2895,1213;;;;;
3062,1675;;;;;
3024,4124;;;;;
3115,7815;;;;;
2914,2856;;;;;
3062,6782;;;;;
3151,9312;;;;;
3039,2637;;;;;
2779,8103;;;;;
3002,9553;;;;;
2957,4177;;;;;
2929,964;;;;;
2817,9624;;;;;
3052,7075;;;;;
3046,2559;;;;;
3198,878;;;;;
3075,7861;;;;;
2812,1646;;;;;
2866,401;;;;;
2817,5525;;;;;
2967,6345;;;;;
2937,5935;;;;;
2946,6763;;;;;
3167,6543;;;;;
3299,447;;;;;
3195,517;;;;;
2992,8909;;;;;
3123,9358;;;;;
2908,8123;;;;;
3041,9966;;;;;
2871,5076;;;;;
3060,1191;;;;;
3103,8228;;;;;
2809,5967;;;;;
2960,3174;;;;;
2924,062;;;;;
2758,0933;;;;;
3036,5505;;;;;
2931,6016;;;;;
2753,6426;;;;;
2792,15;;;;;
2508,1104;;;;;
2849,503;;;;;
2830,3252;;;;;
2588,2612;;;;;
2881,4202;;;;;
3144,2778;;;;;
2797,3333;;;;;
3005,3872;;;;;
2919,2861;;;;;
3099,9277;;;;;
3052,701;;;;;
3110,1558;;;;;
3132,1963;;;;;
2903,5364;;;;;
3047,218;;;;;
3212,5586;;;;;
2909,103;;;;;
3131,356;;;;;
3560,0662;;;;;
3082,5886;;;;;
2560,0508;;;;;
2891,8684;;;;;
2971,8813;;;;;
2566,2139;;;;;
2986,2764;;;;;
3098,2356;;;;;
3152,9148;;;;;
3046,897;;;;;
3265,9014;;;;;
3046,7227;;;;;
3196,7737;;;;;
3158,7085;;;;;
2876,4387;;;;;
2799,0527;;;;;
2863,1702;;;;;
3211,9153;;;;;
2904,5137;;;;;
3107,3586;;;;;
3127,1467;;;;;
2862,8535;;;;;
2999,3018;;;;;
2842,7405;;;;;
2797,1719;;;;;
2825,151;;;;;
2701,5767;;;;;
3045,1646;;;;;
