2097,4785;;;;;
1844,7692;;;;;
1961,0737;;;;;
2216,246;;;;;
2104,7046;;;;;
2356,0032;;;;;
2094,306;;;;;
2146,4932;;;;;
2181,5889;;;;;
2106,9265;;;;;
2125,9731;;;;;
2320,476;;;;;
2030,0325;;;;;
2248,8562;;;;;
2239,3076;;;;;
2407,2485;;;;;
1999,7415;;;;;
2109,527;;;;;
2093,7922;;;;;
2129,2642;;;;;
2138,0366;;;;;
2081,9377;;;;;
1996,7192;;;;;
2241,6533;;;;;
2394,9722;;;;;
2007,4669;;;;;
2192,5105;;;;;
1961,6011;;;;;
2237,9558;;;;;
2172,5413;;;;;
2089,083;;;;;
2332,9185;;;;;
2000,4907;;;;;
2108,5977;;;;;
1942,3851;;;;;
2243,8237;;;;;
1995,5292;;;;;
2186,5225;;;;;
2124,8538;;;;;
2011,944;;;;;
2055,7417;;;;;
2214,7217;;;;;
2151,0054;;;;;
1827,8269;;;;;
2041,6914;;;;;
2379,6118;;;;;
2224,2307;;;;;
2098,4414;;;;;
2007,4376;;;;;
1739,1069;;;;;
2360,7185;;;;;
2171,41;;;;;
1681,1703;;;;;
2205,9976;;;;;
2085,571;;;;;
1789,7896;;;;;
2143,0137;;;;;
2008,6205;;;;;
1878,594;;;;;
2178,5723;;;;;
1913,887;;;;;
2245,0574;;;;;
2155,8425;;;;;
1937,5125;;;;;
2072,6501;;;;;
2260,7761;;;;;
2137,5903;;;;;
1926,2119;;;;;
2079,5828;;;;;
2143,7378;;;;;
2270,629;;;;;
1920,0765;;;;;
1913,3931;;;;;
1979,0393;;;;;
1733,6716;;;;;
2033,5975;;;;;
2192,842;;;;;
1973,3573;;;;;
2158,767;;;;;
2067,5474;;;;;
2334,365;;;;;
2245,7903;;;;;
2178,7883;;;;;
2277,046;;;;;
1802,612;;;;;
2002,4324;;;;;
2198,3584;;;;;
2041,791;;;;;
2213,8362;;;;;
2099,5579;;;;;
2129,268;;;;;
2012,5314;;;;;
2098,509;;;;;
2304,4429;;;;;
2188,5422;;;;;
1987,6238;;;;;
2107,1077;;;;;
2018,1523;;;;;
2074,2427;;;;;
2013,2819;;;;;
2220,9683;;;;;
2254,5435;;;;;
1841,8995;;;;;
2136,2212;;;;;
2263,3489;;;;;
2123,3774;;;;;
2236,2551;;;;;
2003,9769;;;;;
